id,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,mfccs13,mfccs14,mfccs15,mfccs16,mfccs17,mfccs18,mfccs19,zero_crossings,spectral_centroids,spectral_rolloff
28836188,-445.8691101074219,79.54100036621094,-6.891232967376709,0.7223905324935913,-0.36431190371513367,7.611815452575684,7.611815452575684,1.3846256732940674,-2.2787234783172607,9.452285766601562,1.6818174123764038,-10.730195999145508,-3.3932087421417236,-7.785425662994385,1.0502828359603882,1.8642746210098267,-5.0837178230285645,-5.773655414581299,-12.220830917358398,-7.490241527557373,0.2660984512882305,2.2637782622440508,3.8393853882411313
28836189,-477.0375671386719,73.94514465332031,-5.305598258972168,-2.7811741828918457,-5.365499496459961,-6.9751129150390625,-6.9751129150390625,-2.6561219692230225,-0.5908681154251099,-3.895233392715454,0.8101637363433838,-0.024512505158782005,-5.698485851287842,-1.1953719854354858,-5.645654201507568,2.295724868774414,-5.622015476226807,-3.408980369567871,-6.138554573059082,-5.170849800109863,0.28138951127882883,2.294917048043227,3.8420221659731464
1323303260,-144.44285583496094,86.65157318115234,10.079853057861328,23.201677322387695,4.457825660705566,4.968184471130371,4.968184471130371,-1.5833580493927002,-14.172257423400879,-2.949720621109009,-17.115331649780273,-10.88027286529541,-13.905604362487793,1.264746904373169,-11.289632797241211,-1.6287797689437866,-9.818108558654785,2.112368106842041,-3.3496105670928955,5.518803596496582,0.0946579802561748,1.5331206211660464,3.1404592154723363
26214750,-243.0011749267578,120.4771499633789,-19.468170166015625,11.49074649810791,-8.80233097076416,-3.5137295722961426,-3.5137295722961426,-8.632532119750977,-12.509450912475586,0.5464122891426086,-6.34668493270874,-10.043951034545898,-13.931524276733398,10.230072021484375,3.79325795173645,-0.2390921264886856,6.295202255249023,1.446732521057129,-7.930881023406982,-2.299727201461792,0.12666313007443497,1.3037308300723138,2.1371671212297825
26214749,-120.74995422363281,65.30651092529297,4.1552629470825195,22.154464721679688,-14.026596069335938,4.6597137451171875,4.6597137451171875,1.8082882165908813,-5.335099697113037,8.906088829040527,-4.129221439361572,3.45709228515625,-10.048418045043945,5.745852947235107,-9.664416313171387,3.3230559825897217,-6.019650459289551,1.9673223495483398,-8.632478713989258,-0.49595868587493896,0.15609900517676006,2.058832367029369,4.27334830436676
1375207774,-1.1757845878601074,65.60150909423828,14.731752395629883,24.45478057861328,-3.1636643409729004,11.90153694152832,11.90153694152832,6.072991847991943,-9.494202613830566,5.276342391967773,-8.102046012878418,10.778328895568848,-8.556621551513672,5.693376064300537,-7.359584808349609,6.936934947967529,-9.76741886138916,2.693284511566162,-11.625031471252441,5.050402641296387,0.14934321928497596,2.0867235796363564,4.531724939180147
524641,-232.0120849609375,110.70081329345703,-6.5231170654296875,15.004926681518555,-19.27566146850586,-7.83366060256958,-7.83366060256958,-10.47950553894043,-12.914307594299316,-5.9858222007751465,-10.761842727661133,-5.194228649139404,-5.909011363983154,0.39192065596580505,-0.6088505983352661,5.559735298156738,-1.8547582626342773,-5.0346856117248535,-8.444514274597168,-9.542206764221191,0.16215680886318062,1.5912441810229256,2.8822371634067308
26214752,-190.30734252929688,93.8211669921875,-15.319538116455078,16.878665924072266,-11.5504732131958,2.526186466217041,2.526186466217041,-2.723097324371338,-8.922929763793945,1.1809892654418945,-7.9732985496521,1.1613951921463013,-8.486746788024902,5.272818088531494,-2.6156222820281982,-0.08041641861200333,-4.375718593597412,0.6712105870246887,-4.59814977645874,1.1391829252243042,0.14580413323416935,1.610715631629333,3.0184484610276296
26214751,-256.3450927734375,89.60431671142578,-41.67707061767578,-20.527101516723633,2.9836063385009766,16.297212600708008,16.297212600708008,3.790487766265869,-3.3277554512023926,4.0001373291015625,3.760035991668701,11.847333908081055,1.1620211601257324,-5.494415283203125,-10.491811752319336,7.029165267944336,3.8732211589813232,2.3341333866119385,-5.289751052856445,3.614565849304199,0.20602724942668285,1.8164974905074427,2.5661591123701606
5243229,-133.1663818359375,90.41566467285156,0.6489627361297607,10.2634916305542,-12.653953552246094,0.23899835348129272,0.23899835348129272,0.8830097317695618,-1.7394211292266846,3.6290619373321533,-11.12807559967041,1.9299688339233398,-7.128051280975342,3.8727986812591553,-9.407564163208008,5.662299156188965,-4.679585933685303,5.574301242828369,-6.341823101043701,4.499142646789551,0.15829724539986967,1.807774913252061,3.5112998389497885
427295080,-72.9717788696289,75.96014404296875,-0.018035223707556725,13.60299015045166,-14.223353385925293,2.6752865314483643,2.6752865314483643,4.031562805175781,-11.469551086425781,2.734758138656616,-12.28325366973877,5.3428215980529785,-3.4903910160064697,8.956518173217773,-0.12427553534507751,6.976341724395752,-3.4876840114593506,3.1992599964141846,-8.156343460083008,2.8892619609832764,0.13551547468658195,1.8286458167833122,3.6809783819452324
1323303276,39.89657974243164,38.50904846191406,6.455809116363525,28.745161056518555,0.05659347400069237,14.13098430633545,14.13098430633545,10.619319915771484,-6.167921543121338,6.4442596435546875,-8.531661987304688,4.145244598388672,-7.363274574279785,5.964727878570557,-9.158129692077637,4.722238540649414,-7.733462810516357,4.458297252655029,-8.441760063171387,2.6882827281951904,0.2473577048423293,2.7476192704850755,5.458592701187242
5243247,-217.11737060546875,-11.188575744628906,-59.33295440673828,-27.2654972076416,5.890913486480713,2.710298538208008,2.710298538208008,-0.1141943708062172,-3.7285258769989014,8.309008598327637,9.400611877441406,23.15035629272461,3.6360859870910645,25.375276565551758,9.534866333007812,4.923371315002441,-9.618391990661621,18.033639907836914,2.2144150733947754,5.292288780212402,0.27503865643181513,2.9297087110002042,5.012049092254361
524655,-86.36107635498047,80.59284210205078,-0.6267201900482178,16.350343704223633,-5.928467750549316,-2.5746877193450928,-2.5746877193450928,3.0539841651916504,-9.100078582763672,2.0783016681671143,-14.051239967346191,2.3472886085510254,-9.636560440063477,5.416759490966797,-14.307506561279297,-3.9993231296539307,-11.09939193725586,-2.426103115081787,-13.603854179382324,2.9059858322143555,0.14157758680919444,1.9018340623310652,3.824559584727653
467665265,-206.44189453125,103.28965759277344,-6.5711445808410645,25.167133331298828,-11.96679401397705,6.241706371307373,6.241706371307373,-0.8661651015281677,-8.987865447998047,-0.009422986768186092,-12.745966911315918,-3.952971935272217,-8.343610763549805,-1.0489447116851807,-7.802544593811035,1.8453052043914795,-2.221952438354492,1.7304617166519165,-7.564453125,0.9602380990982056,0.12701228252910784,1.5177835633776318,2.9170663154258123
1048943,-56.41448211669922,43.6773796081543,6.539444923400879,28.205856323242188,-4.469892978668213,12.136322021484375,12.136322021484375,5.715348720550537,-5.824013710021973,2.509866952896118,-9.572230339050293,3.974942922592163,-5.3854475021362305,3.0834200382232666,-9.237211227416992,4.253052234649658,-12.525288581848145,1.8550890684127808,-9.475135803222656,2.893204689025879,0.24074946182933835,2.5307180158248936,5.009713161744746
1328021883,-69.2449951171875,43.2609748840332,-13.622233390808105,14.741586685180664,-11.645817756652832,6.746859073638916,6.746859073638916,2.2728397846221924,-4.261429786682129,5.946978569030762,-7.4151129722595215,4.101779937744141,-10.337417602539062,4.328125,-6.784154415130615,4.290484428405762,-9.90594482421875,-0.8450428247451782,-7.708155632019043,3.2476730346679688,0.2652382319735305,2.6308491484862397,4.731112097263645
1824522624,76.6526870727539,32.69236373901367,-3.6392948627471924,21.260570526123047,-3.529860258102417,14.197568893432617,14.197568893432617,10.100028991699219,-3.9826292991638184,7.370378494262695,-8.163302421569824,8.228568077087402,-8.549771308898926,9.826848983764648,-2.562683343887329,4.074545860290527,-9.677465438842773,2.2994039058685303,-7.262842178344727,4.687129020690918,0.16329471788490213,2.6411242896780247,5.329310289479144
26214790,-255.0111541748047,46.1485710144043,2.9807186126708984,14.70002269744873,-1.3860279321670532,7.668777942657471,7.668777942657471,4.006489276885986,-0.3054231107234955,5.441704273223877,-3.7426767349243164,2.383843183517456,-9.830631256103516,1.6099729537963867,-6.5921549797058105,-4.484169006347656,-5.6530890464782715,3.601590871810913,-3.266892194747925,4.775810241699219,0.12932054682717814,1.5914210919282017,3.2752802361762905
524681,-93.34980010986328,90.82708740234375,-3.6063146591186523,14.237398147583008,-7.2077531814575195,8.997737884521484,8.997737884521484,9.546287536621094,-6.081587314605713,4.154906749725342,-0.7536680698394775,7.055389881134033,-6.421523571014404,2.343099355697632,-3.5509250164031982,5.7605156898498535,-7.744443893432617,0.5646891593933105,-10.077386856079102,-2.375912666320801,0.14087077286026756,1.7309044740877724,3.4559784666449933
524687,-61.774810791015625,43.05244445800781,-0.5329295992851257,18.19458770751953,1.7341561317443848,10.784364700317383,10.784364700317383,12.260367393493652,-8.162049293518066,3.9016075134277344,-10.28408432006836,-0.6482594013214111,-18.050439834594727,-1.1056312322616577,-12.989699363708496,1.4299086332321167,-11.462980270385742,4.221686363220215,-12.491646766662598,1.4170435667037964,0.220894457277737,2.5522633422387453,5.10654213150046
1353187729,-91.45616149902344,67.21017456054688,28.846891403198242,37.49980926513672,16.38812255859375,23.40637969970703,23.40637969970703,9.443288803100586,-4.37708044052124,10.960478782653809,-3.746955156326294,5.8703389167785645,-6.266011714935303,10.414353370666504,-3.3570382595062256,7.144525051116943,-6.046119213104248,1.9982084035873413,-8.196964263916016,3.766209125518799,0.0970226589347079,1.5669376842576286,3.6428392547922037
467665298,-146.68336486816406,86.65911865234375,5.716289520263672,11.467801094055176,3.758915901184082,14.095237731933594,14.095237731933594,10.155653953552246,-6.010653495788574,8.429953575134277,-4.2980241775512695,4.4584269523620605,-8.484502792358398,-0.16246448457241058,-10.421297073364258,-2.684321403503418,-7.851792812347412,5.638481140136719,-2.1789724826812744,5.020681381225586,0.10844865939944977,1.627292733634096,3.210415127277358
1362624916,-198.24508666992188,90.54225158691406,35.35855484008789,24.77471351623535,0.9756579399108887,8.096064567565918,8.096064567565918,-7.162933349609375,-15.284871101379395,-2.7628724575042725,-14.582352638244629,-3.2047488689422607,-11.458146095275879,4.325314998626709,-9.5397310256958,-3.007847785949707,-11.61620044708252,-0.26864758133888245,-7.7760910987854,-3.4809730052948,0.09672642334785152,1.4758659228962552,2.9710632947237747
1323303318,18.40707015991211,62.22648239135742,12.248966217041016,19.460771560668945,-10.4038667678833,11.441661834716797,11.441661834716797,6.5380730628967285,-10.214990615844727,4.708242416381836,-13.49893569946289,2.954075813293457,-11.038308143615723,3.197434902191162,-7.8462042808532715,7.834022521972656,-2.197347402572632,5.371929168701172,-6.783840179443359,2.1707184314727783,0.17258274796684794,2.1837249453345757,4.637329497216418
1362624919,-185.83004760742188,103.41943359375,10.394984245300293,22.539743423461914,-5.764152526855469,-13.202971458435059,-13.202971458435059,-8.518582344055176,-25.225282669067383,-10.14520263671875,-15.22008991241455,-8.984919548034668,-13.456853866577148,3.4459915161132812,-9.852601051330566,-3.901841640472412,-8.575210571289062,-0.7551794052124023,-2.576697826385498,0.8486976027488708,0.11249763829195324,1.5426952431293177,2.977623374140673
506986908,24.228961944580078,38.29974365234375,-19.12080192565918,10.221817970275879,-11.426154136657715,7.87589168548584,7.87589168548584,4.678154945373535,-10.718918800354004,4.560818195343018,-12.427757263183594,6.668435096740723,-8.015052795410156,6.958245277404785,-8.78968334197998,4.068980693817139,-8.5834321975708,3.0902693271636963,-9.59752082824707,3.418137788772583,0.23669130794224522,2.641602266725569,4.930376104892046
26214813,-79.64195251464844,93.89558410644531,-18.574371337890625,21.52707862854004,-19.658782958984375,-3.6770944595336914,-3.6770944595336914,-5.730906009674072,-17.01861572265625,-2.834226131439209,-13.901063919067383,-1.1839872598648071,-8.674830436706543,1.1484423875808716,-7.8081769943237305,3.8019349575042725,-6.196861267089844,-0.2719045579433441,-8.639839172363281,-0.2048814743757248,0.13581411026633095,1.6236997815753298,3.1165936161062593
26214814,-121.75859832763672,90.89307403564453,-28.308147430419922,21.66291046142578,-19.0628604888916,-6.725401878356934,-6.725401878356934,-8.475948333740234,-21.233219146728516,-8.613265037536621,-13.473808288574219,-2.9589571952819824,-5.301928997039795,0.14508816599845886,-4.246222972869873,3.9525105953216553,-4.626903533935547,-1.6617796421051025,-7.360367298126221,1.1008555889129639,0.13856008973105383,1.5961093521378966,2.9767889593101056
26214815,-93.84077453613281,78.8387222290039,-8.990148544311523,15.747342109680176,-15.079224586486816,3.280963897705078,3.280963897705078,-1.1587172746658325,-12.44127368927002,5.121057033538818,-9.2106351852417,3.973682403564453,-7.714380741119385,4.890667915344238,-7.532148838043213,13.141865730285645,0.31518083810806274,3.815183162689209,-11.848844528198242,1.4914721250534058,0.15256612581768897,1.909465426978235,3.7601453602057267
26214816,-217.58578491210938,58.62028503417969,11.649274826049805,18.215869903564453,-9.3150053024292,12.33572769165039,12.33572769165039,-0.8564626574516296,0.24753780663013458,-2.199277639389038,-4.8455963134765625,3.7244741916656494,-2.6695284843444824,9.378853797912598,-8.966364860534668,9.031377792358398,-4.464921474456787,2.13200306892395,-11.939277648925781,-1.2145923376083374,0.19727570642645337,2.1353461888425356,3.970128682105031
1323303328,40.791961669921875,58.875118255615234,4.684415340423584,21.111827850341797,-6.766708850860596,12.78933048248291,12.78933048248291,4.545583724975586,-11.83389949798584,0.2131604701280594,-13.481253623962402,4.562533855438232,-6.375871181488037,6.740229606628418,-5.873303413391113,7.241959095001221,-14.59593677520752,0.36919498443603516,-12.55517864227295,6.880564212799072,0.19586372284762962,2.3269467512492303,4.803386474725503
1323303332,21.921754837036133,54.33908462524414,-2.684474468231201,14.235212326049805,-3.975614070892334,9.618934631347656,9.618934631347656,0.14907976984977722,-10.94769287109375,3.0001277923583984,-12.7449951171875,1.3662021160125732,-7.277594566345215,5.725000858306885,-11.141227722167969,1.752442717552185,-12.135722160339355,5.861825466156006,-8.675681114196777,2.8880059719085693,0.19393483282699703,2.333326085379554,4.694631568572768
1305477540,3.743438243865967,72.21533966064453,12.520386695861816,27.666187286376953,0.5861287117004395,12.839410781860352,12.839410781860352,11.491250991821289,-5.612533092498779,10.478952407836914,-4.313923358917236,4.978515148162842,-8.108838081359863,5.405589580535889,-8.504318237304688,4.3465256690979,-8.959256172180176,4.866519927978516,-9.858878135681152,0.6600829362869263,0.11138294209922064,1.8858975634033643,4.229221200811443
502268327,-181.12962341308594,55.66448974609375,0.32702651619911194,14.996066093444824,-9.456133842468262,2.1460978984832764,2.1460978984832764,0.5375214219093323,-12.834043502807617,1.1646029949188232,-6.844676971435547,4.806915760040283,-6.255223274230957,5.647052764892578,-10.981914520263672,1.1016197204589844,-6.424731254577637,3.7621090412139893,-7.01089334487915,0.8241589069366455,0.21788644679619065,2.277225335665979,4.258570888266302
1432879528,-116.05587768554688,101.49835205078125,15.402780532836914,21.31297492980957,3.2870614528656006,5.106614112854004,5.106614112854004,7.7160325050354,-3.8853838443756104,5.70686149597168,-10.260348320007324,2.59779691696167,-8.724320411682129,-0.724845826625824,-11.677687644958496,3.1956727504730225,-10.25753402709961,0.8761969804763794,-3.006021738052368,17.22136878967285,0.0945698754637752,1.456802981433474,3.122629443613564
467665320,-2.255906581878662,60.104515075683594,-14.238659858703613,10.200848579406738,-13.86382007598877,-0.36180952191352844,-0.36180952191352844,0.04399048164486885,-9.691451072692871,3.126573324203491,-8.329011917114258,0.781096875667572,-8.481276512145996,-1.2171909809112549,-10.863418579101562,9.702834129333496,-1.9706788063049316,9.132954597473145,-6.32193660736084,4.911746025085449,0.17623071093140494,2.243029663665929,4.388611580346269
1367867818,-79.0787124633789,56.938072204589844,-9.048778533935547,6.46211051940918,-18.891355514526367,-2.276127576828003,-2.276127576828003,-3.6151082515716553,-12.782503128051758,-3.647975444793701,-6.9739556312561035,-0.0075562577694654465,-8.232946395874023,3.093533754348755,-10.121664047241211,4.495796203613281,-10.12078857421875,5.717701435089111,-3.497767925262451,11.716383934020996,0.15991238959333953,2.185220997899559,4.350128543736961
1406665130,-245.80149841308594,120.55294036865234,11.93838882446289,15.490317344665527,-2.4897713661193848,3.980980396270752,3.980980396270752,-0.32960066199302673,-5.563108444213867,-4.0273518562316895,-6.900033950805664,-1.4210337400436401,-5.9269561767578125,-2.023660659790039,2.99650502204895,6.892841815948486,-5.2614288330078125,-7.752445697784424,-10.052058219909668,-4.602491855621338,0.10599315616893275,1.145234477258587,1.9081766559275017
1818755501,-139.21890258789062,104.82565307617188,2.3361001014709473,7.126850128173828,-12.151769638061523,8.642960548400879,8.642960548400879,6.970489978790283,-9.733572006225586,5.36714506149292,-5.5730061531066895,7.0354905128479,-6.865080833435059,7.693497657775879,-13.161630630493164,4.380314826965332,-5.008034706115723,7.548330783843994,-0.2057105302810669,0.22173772752285004,0.14683832859468327,1.5934836004874782,3.159237386296013
1809318323,-23.381017684936523,64.62958526611328,4.853684425354004,12.193415641784668,-5.907788276672363,7.3710174560546875,7.3710174560546875,4.005916118621826,-9.635491371154785,1.577866554260254,-14.199783325195312,4.636105537414551,-4.5227508544921875,8.624913215637207,-4.957579135894775,12.971750259399414,-8.061362266540527,-2.1695754528045654,-11.688711166381836,6.397868633270264,0.14686725171738915,2.1403221912712636,4.507253894883766
1848115636,40.4155158996582,45.89226150512695,-12.8296480178833,14.200289726257324,-6.759220600128174,15.639596939086914,15.639596939086914,16.78351593017578,1.6680001020431519,15.921489715576172,-5.907201290130615,8.007636070251465,-5.6366119384765625,8.71017837524414,-1.1596088409423828,9.7993803024292,-6.623262405395508,2.1546590328216553,-9.248770713806152,4.178680896759033,0.18341861950797525,2.49594873731228,4.912551142783324
1495794101,-5.443637847900391,48.3817138671875,-5.858994483947754,18.54756736755371,0.9130409359931946,13.402671813964844,13.402671813964844,11.96529769897461,-5.307399749755859,9.159708023071289,-5.008685111999512,7.919643878936768,-6.919814586639404,4.962020397186279,-6.449667453765869,6.2875752449035645,-8.492956161499023,2.6633124351501465,-8.401182174682617,4.657312870025635,0.17770227305742795,2.395444399687196,4.909052164040964
506986935,-56.38936233520508,84.92880249023438,2.926166534423828,18.401859283447266,-5.035557270050049,9.412191390991211,9.412191390991211,7.303066253662109,-6.526738166809082,5.926966190338135,-8.84011173248291,5.75983190536499,-7.864039897918701,5.651162147521973,-5.8786492347717285,6.2010908126831055,-7.222820281982422,5.912863731384277,-2.851276159286499,7.2547807693481445,0.14111146460952456,1.7618641044780874,3.738779557204972
1480065463,-60.659278869628906,83.02165985107422,7.253430366516113,12.17064380645752,2.383291721343994,6.530786514282227,6.530786514282227,5.618532657623291,-9.95274543762207,0.9736555218696594,-15.376919746398926,2.6749067306518555,-12.513875007629395,0.7359179854393005,-11.465131759643555,-0.31321510672569275,-6.905755996704102,4.071061611175537,-8.16050910949707,4.527719497680664,0.13511788844682604,1.77343358032771,3.5684934294102453
1321730488,-244.25955200195312,59.125,-4.979657173156738,33.329402923583984,-6.12873649597168,15.930878639221191,15.930878639221191,-10.097855567932129,-15.572846412658691,-5.398443698883057,-12.642509460449219,-4.353310585021973,-4.358750820159912,8.541693687438965,-2.242492437362671,1.797763705253601,-7.375985145568848,-1.7273905277252197,-13.966294288635254,-5.914039611816406,0.2057456926603987,2.2259637499092793,4.074103391926549
1421345210,-31.741947174072266,65.03919982910156,14.184324264526367,22.99196434020996,1.7157378196716309,18.60567283630371,18.60567283630371,16.368104934692383,2.018690824508667,11.399487495422363,-3.5177700519561768,9.044699668884277,-5.315793037414551,7.784913063049316,-3.849984884262085,5.8780412673950195,-3.9118692874908447,8.59693717956543,-4.5633134841918945,7.344822406768799,0.10864327027486205,1.9037830385268373,4.3570195408008745
1394082237,54.2937126159668,50.7914924621582,1.1899672746658325,9.67402458190918,-7.4503679275512695,9.677642822265625,9.677642822265625,11.704484939575195,-4.454952239990234,5.754602909088135,-8.502889633178711,7.0539984703063965,-6.257525444030762,8.256477355957031,-3.31919002532959,6.192537307739258,-5.955073356628418,5.692022800445557,-8.414993286132812,3.0927581787109375,0.17755677055716917,2.450653262182461,5.093805239301232
28836285,4.385372638702393,72.314208984375,-1.633333444595337,9.168108940124512,-12.010647773742676,2.5307838916778564,2.5307838916778564,8.70658016204834,-4.522397994995117,8.87028980255127,-7.806617736816406,2.405649185180664,-10.30088996887207,3.431607723236084,-11.717818260192871,5.9803032875061035,-8.462929725646973,4.291741847991943,-10.205037117004395,3.390242338180542,0.16888497663124677,2.104906480374755,4.249864518118644
1480065471,-75.22512817382812,78.07626342773438,10.177139282226562,20.41242218017578,-10.70034122467041,10.805242538452148,10.805242538452148,12.033662796020508,-10.683243751525879,2.377096176147461,-7.715842247009277,4.953222751617432,-11.333243370056152,1.7487634420394897,-7.822801113128662,0.1755141317844391,-12.21424674987793,1.7138019800186157,-5.731202602386475,4.222785472869873,0.14309214685345872,1.954283698641709,4.123340216543244
1328021954,-73.7345199584961,72.67194366455078,14.663851737976074,19.592985153198242,0.6878418922424316,1.2375887632369995,1.2375887632369995,5.841350555419922,-13.76076889038086,6.612967014312744,-13.868692398071289,4.769333839416504,-10.609420776367188,2.2370502948760986,-7.671823978424072,5.220071315765381,-6.2459330558776855,5.170797824859619,-6.7450337409973145,6.290690898895264,0.12315300317847375,1.9494925187086736,4.215989030008132
1362624969,-89.1253890991211,96.10769653320312,6.715158462524414,20.637277603149414,-11.094982147216797,8.397775650024414,8.397775650024414,6.187295436859131,-11.361595153808594,-3.509108304977417,-9.136000633239746,-3.288910150527954,-9.288947105407715,0.4560253620147705,-9.507072448730469,1.0649060010910034,-11.063315391540527,1.5600556135177612,-5.62359619140625,2.009826183319092,0.11279399544477377,1.5966667987312482,3.26982572905908
1304953296,-113.62068939208984,106.52771759033203,-0.015857985243201256,38.25879669189453,-1.402742624282837,8.177218437194824,8.177218437194824,6.631460189819336,-6.610718727111816,1.3389133214950562,-6.1995673179626465,2.996833086013794,-5.587491035461426,2.0748653411865234,-3.164618492126465,12.368856430053711,-3.252115249633789,6.683254718780518,-6.25543737411499,-1.422918438911438,0.08609291494447262,1.291628999137592,2.7960506971907906
1353712081,-72.09244537353516,92.14800262451172,7.367539882659912,12.378463745117188,-13.269669532775879,6.605066776275635,6.605066776275635,1.3641297817230225,-10.122310638427734,3.0619618892669678,-8.0266752243042,3.413086175918579,-3.366511106491089,6.277698993682861,-7.508034706115723,9.953535079956055,3.8196749687194824,11.836590766906738,-7.7633161544799805,-1.3140308856964111,0.1361752295929546,1.772112817816564,3.7186406923535444
1318060496,-148.31161499023438,50.80693817138672,2.9957664012908936,19.807844161987305,-4.639096260070801,-3.496621608734131,-3.496621608734131,0.08282431960105896,-12.452967643737793,8.032660484313965,-11.098716735839844,10.004088401794434,-4.183685779571533,4.258363246917725,-5.192823886871338,4.621734142303467,-12.194687843322754,5.996044635772705,-10.226052284240723,-1.3063915967941284,0.20942249443654537,2.4762590164915403,4.822533749020676
1822425556,-76.78223419189453,105.30484771728516,16.484161376953125,19.87572479248047,5.107680797576904,9.093608856201172,9.093608856201172,4.470757484436035,-11.251182556152344,0.12319153547286987,-3.913186550140381,0.966117262840271,-10.762286186218262,1.9996401071548462,-2.136340618133545,-2.227105140686035,-13.968436241149902,-4.579805850982666,-12.508284568786621,2.518674612045288,0.0873997641509434,1.303516198151031,2.6486862470518866
5243349,-63.97727966308594,69.06188201904297,-4.073459148406982,12.503890991210938,-3.5277099609375,6.193423271179199,6.193423271179199,6.446408748626709,-6.10766077041626,0.293900728225708,-10.836873054504395,7.673652172088623,-6.520201683044434,8.061179161071777,-4.878897666931152,5.950806617736816,-9.525503158569336,1.970628023147583,-4.846242904663086,4.646383285522461,0.17457374409576146,2.1023427905357144,4.255405773232334
1323303384,-70.10041809082031,78.10077667236328,3.8963868618011475,15.055174827575684,4.2543487548828125,8.968451499938965,8.968451499938965,10.390652656555176,-9.732073783874512,4.560576438903809,-5.5887298583984375,4.320052623748779,-11.544795036315918,0.026736071333289146,-10.884587287902832,2.724742889404297,-4.630500316619873,2.074892044067383,-5.888692378997803,5.347989082336426,0.14702120424304252,1.969027985323426,4.051012340118033
1468006882,-179.45468139648438,92.331298828125,11.150940895080566,22.101341247558594,-6.2034149169921875,4.496162414550781,4.496162414550781,3.0456669330596924,-7.244357585906982,2.410879135131836,-6.17887020111084,6.813236713409424,-2.883192777633667,-0.5258516669273376,-8.000741004943848,1.5256223678588867,-0.9836047291755676,4.4004597663879395,-7.647772789001465,-3.359485149383545,0.12106251908740602,1.57547634600702,3.222732176621319
28312036,-48.4493522644043,60.31389617919922,6.133124828338623,4.511178493499756,-17.741180419921875,4.215792179107666,4.215792179107666,2.845601797103882,-15.377245903015137,7.508758068084717,-3.582353353500366,8.88007926940918,-5.611541271209717,0.05306273698806763,-6.599081039428711,8.021649360656738,-1.9999580383300781,9.419228553771973,-5.410652160644531,5.0133376121521,0.16886992986071067,2.235625819454321,4.6251618819382285
1323303397,5.125473976135254,42.73675537109375,-4.494715213775635,15.431002616882324,-3.0609359741210938,5.52690315246582,5.52690315246582,4.015130996704102,-9.96719741821289,4.633944988250732,-10.504555702209473,4.926568508148193,-8.538153648376465,6.439511775970459,-4.437745094299316,5.469150066375732,-11.798089027404785,0.07024328410625458,-10.988290786743164,5.110747814178467,0.1833357984999867,2.5096362509257735,5.06671111754944
5243368,-123.24617767333984,58.29631423950195,-2.7527706623077393,14.531994819641113,-5.91990327835083,2.3122334480285645,2.3122334480285645,-5.611345291137695,-17.229148864746094,-3.233383893966675,-11.014196395874023,3.132932662963867,-4.685198783874512,6.983364582061768,-8.546454429626465,2.8147525787353516,-7.729093074798584,1.151181936264038,-10.018850326538086,3.205935478210449,0.18135684255366435,2.247785831338254,4.380870482509237
5243375,-28.729297637939453,65.69674682617188,18.54335594177246,16.521259307861328,-4.402180194854736,6.625551700592041,6.625551700592041,8.900715827941895,-8.650248527526855,5.1083478927612305,-9.395216941833496,4.8618550300598145,-9.31607723236084,1.223395824432373,-9.79304313659668,2.4111738204956055,-6.771546840667725,7.2531657218933105,-4.795481204986572,2.5537686347961426,0.1510533993351986,2.1061612138562142,4.622828335365999
1818755572,-84.69564056396484,73.748779296875,7.135909557342529,12.844359397888184,-7.832973480224609,-1.5484424829483032,-1.5484424829483032,2.172222852706909,-9.370665550231934,6.417445182800293,-2.709717035293579,2.592074155807495,-11.38487720489502,-1.3787845373153687,-13.122793197631836,1.9658846855163574,-9.526790618896484,-1.4456133842468262,-8.408921241760254,-0.10692338645458221,0.13766375965269506,1.9196183310085346,3.9091201460390335
1382547958,-195.64950561523438,78.9229736328125,12.006540298461914,14.433733940124512,-16.97719383239746,0.17986726760864258,0.17986726760864258,-3.698997974395752,-16.661287307739258,1.4481359720230103,-5.546125888824463,-0.3601681888103485,-8.464787483215332,-9.56088638305664,-12.014509201049805,-3.6982500553131104,-6.121237754821777,2.873008966445923,-2.818075656890869,7.57813024520874,0.13020219747245235,1.7500632329793304,3.45752390047134
1353187832,-3.3666677474975586,57.56961441040039,5.21966028213501,15.106075286865234,-2.4202256202697754,14.096022605895996,14.096022605895996,14.19019603729248,2.932473659515381,16.11765480041504,-3.491478681564331,9.556788444519043,-2.6988327503204346,8.467009544372559,-3.0752148628234863,15.238554000854492,3.9008383750915527,12.748003959655762,-1.9847255945205688,4.0639328956604,0.13780627264492754,2.1559490595461317,4.662889121235281
1359058804,-39.90712356567383,78.98484802246094,25.66332244873047,29.447288513183594,-6.573612213134766,19.06190299987793,19.06190299987793,14.628564834594727,-1.3014060258865356,11.955727577209473,-3.2418718338012695,8.392537117004395,-8.010188102722168,5.739057540893555,-3.0236823558807373,6.659191131591797,-7.668352127075195,5.176218032836914,-6.378843307495117,6.041319847106934,0.10987417458627922,1.7500517175105126,4.134608341292951
